2515	R60	442
2516	R5	50
2517	R6	13
2518	R19	2519
1689	R22	2520
1036	R125	2521
2522	R19	2523
2524	R108	1610
262	R49	2525
2526	R95	2527
2528	R4	1640
2529	R23	2419
2530	R34	100
2278	R178	683
993	R103	2531
2532	R20	2290
2234	R100	2533
2534	R152	618
2535	R3	2536
2537	R7	153
2225	R6	613
2538	R30	1718
2539	R186	342
2540	R36	2541
879	R30	2542
121	R38	993
2543	R196	2544
2545	R0	2546
2547	R62	2548
566	R17	2549
2550	R30	719
2551	R30	2552
2553	R0	260
418	R24	2554
2555	R24	2556
2557	R62	2558
2559	R55	29
452	R15	2560
2561	R6	13
2562	R21	2423
2563	R79	2564
493	R17	2565
1863	R163	1132
2566	R171	2567
262	R49	2568
2569	R89	421
2570	R51	269
2571	R128	342
1301	R52	2572
2573	R23	2574
515	R5	865
2575	R78	2576
2148	R197	222
1606	R20	2577
2578	R20	2579
2580	R60	2581
851	R20	2582
328	R198	2583
1181	R45	2584
2112	R9	1305
2585	R5	2586
2587	R53	2588
2589	R30	2590
2591	R199	2592
2593	R62	785
2594	R151	2595
2596	R5	2117
2597	R4	2598
2599	R20	2600
2601	R111	597
828	R61	2602
2603	R18	2604
770	R33	2605
2606	R65	1182
1718	R30	265
2607	R63	2608
2609	R4	2012
2610	R6	2611
2612	R23	106
2613	R57	2614
2615	R16	2616
1423	R20	2617
2618	R49	2619
1247	R19	1917
181	R49	2620
2621	R122	777
2070	R151	2622
2623	R77	892
2624	R23	114
740	R129	2625
712	R79	2626
2627	R62	2628
1246	R96	1337
2629	R126	2630
706	R3	1207
2631	R62	2632
2633	R20	2634
293	R7	153
835	R0	2635
1675	R108	1610
2636	R89	421
1979	R61	2349
682	R5	1290
706	R3	2637
1587	R61	1516
2638	R17	2072
731	R4	2639
2640	R20	1565
2641	R138	342
1527	R60	238
2642	R20	2617
2643	R4	2644
2645	R6	536
2646	R24	2647
2648	R160	2649
2650	R81	2651
2652	R7	843
2653	R90	450
2654	R65	1970
2655	R192	2656
2657	R163	1132
2658	R43	2659
2660	R79	2661
2662	R5	1537
2663	R51	2664
262	R49	2665
2462	R3	2666
2667	R6	13
2668	R89	421
2669	R2	726
427	R65	2670
2671	R21	451
2672	R34	886
2673	R20	2674
2675	R78	364
2676	R82	2677
2678	R22	1314
2679	R45	751
2680	R200	2681
1131	R80	2682
1153	R21	2683
460	R22	2684
452	R109	13
2685	R40	122
2686	R81	2687
2688	R55	29
2689	R20	2690
2691	R28	273
2584	R49	311
2692	R102	1297
1524	R26	2693
2694	R61	2695
2154	R177	2696
2697	R81	2698
2699	R57	787
1131	R14	2700
1243	R138	342
2701	R5	2339
2702	R30	2703
2704	R17	2705
2706	R108	2707
2708	R36	2436
1124	R73	2709
2710	R2	5
2711	R192	2712
2713	R4	2714
1743	R116	2635
2715	R68	2716
2717	R25	61
2718	R6	1198
29	R49	2719
1262	R32	13
2720	R20	2721
2722	R100	2723
2724	R37	13
2725	R20	2726
2727	R30	2728
2729	R54	2730
2731	R29	2732
2733	R4	2279
2734	R66	222
2039	R31	1728
2735	R62	2736
2737	R41	2738
2739	R7	153
228	R157	167
2740	R5	2406
2741	R6	13
2742	R100	2743
2744	R122	777
2745	R27	69
2078	R41	1816
2746	R31	2747
2748	R6	13
2749	R31	2750
2751	R4	655
2752	R20	2753
2754	R89	421
2755	R0	2131
2756	R7	810
13	R112	2757
2758	R149	2759
2241	R70	993
2760	R4	2761
2762	R69	2763
2764	R27	69
2765	R4	2766
2767	R122	777
1344	R79	231
504	R51	13
2768	R20	2769
2770	R103	2771
2772	R3	2773
2774	R7	2775
2776	R0	1401
214	R3	2777
2778	R89	421
2779	R20	2780
269	R19	2781
2782	R35	1982
2783	R34	2784
2785	R9	1305
399	R21	2786
2787	R41	2788
2789	R28	865
618	R19	2790
2041	R51	111
2791	R51	2792
2793	R30	2794
2795	R4	128
2796	R66	222
2797	R201	2798
2799	R20	2721
2800	R6	191
2801	R41	1961
1005	R6	2391
2802	R73	2803
2804	R2	5
2805	R20	380
2806	R202	1624
2807	R57	2808
1939	R38	970
334	R103	1607
2809	R79	2810
2811	R153	628
2812	R5	1514
2813	R6	452
2814	R55	183
2815	R34	1746
1293	R26	2816
2817	R79	2818
2019	R9	21
1940	R5	1817
2819	R192	2820
1337	R19	1555
2821	R12	1732
2060	R11	298
1103	R20	2822
1	R97	515
2823	R0	966
2824	R47	179
2825	R53	1891
2826	R57	2827
2828	R203	13
2829	R78	2830
2817	R79	2831
1134	R30	2832
2833	R20	2834
2835	R20	2836
2837	R22	1151
2838	R20	2839
2840	R11	1233
1613	R20	2476
64	R21	2841
979	R3	791
2842	R107	2843
450	R79	2844
2845	R20	2846
211	R3	2847
2848	R5	1153
2849	R38	2850
2851	R6	343
2786	R22	2124
2852	R17	2853
2854	R204	2854
2855	R163	2856
2857	R2	5
2858	R53	2859
2860	R23	2861
262	R49	2862
2863	R5	2864
2865	R3	2866
1861	R9	1808
2867	R4	2463
12	R69	2868
2869	R89	421
2870	R205	2871
2872	R10	2873
1936	R60	342
2874	R7	810
910	R127	2875
1517	R6	957
2876	R122	777
2877	R45	795
2878	R129	1156
2879	R62	1722
2880	R51	13
2881	R65	2882
2883	R36	2884
2885	R4	2886
2052	R6	2887
94	R3	2888
2889	R24	2890
548	R3	2891
2892	R17	2893
1414	R51	13
2894	R57	2895
2896	R4	2897
2898	R18	2417
2899	R5	2237
2900	R16	455
2901	R33	2902
2903	R36	2904
1816	R206	2905
2906	R79	2907
851	R30	2908
2909	R78	364
2910	R2	5
2911	R30	1680
2912	R17	2913
2914	R23	1746
2915	R17	2916
263	R64	2917
1750	R79	2918
2919	R13	183
2920	R3	1638
2921	R27	69
2922	R7	843
2923	R36	2924
1195	R17	2925
1048	R24	2926
1475	R117	995
10	R2	726
122	R103	1959
1718	R30	2927
2928	R108	1610
2929	R28	2930
2931	R84	2932
2933	R21	2934
2935	R30	1695
13	R19	2936
2937	R21	2938
545	R178	544
2939	R89	421
2940	R5	979
1050	R85	2941
2942	R154	777
2943	R125	452
2944	R38	870
366	R33	2945
1854	R20	1491
2946	R163	1555
2947	R3	1372
2948	R89	421
1851	R32	13
2949	R20	2950
1426	R17	2951
2952	R3	2953
2954	R157	576
2955	R3	2956
2957	R29	2958
567	R3	2374
677	R104	2959
2960	R19	2961
18	R49	2962
2963	R20	2964
2965	R17	2966
2967	R7	2968
2969	R79	2970
2971	R205	2871
2972	R152	618
2973	R163	2974
2975	R5	1888
1552	R4	1248
544	R103	2976
1080	R85	2977
2978	R4	2979
2980	R91	1492
2981	R79	2310
441	R143	2982
2983	R173	2984
2985	R174	222
546	R63	165
2986	R28	303
2987	R4	2988
2989	R5	2990
2991	R30	1740
2992	R69	2993
2253	R55	291
2994	R151	2995
2996	R24	2997
2998	R2	5
2999	R111	3000
54	R56	847
2385	R7	3001
3002	R36	3003
3004	R6	781
3005	R100	3006
318	R19	3007
3008	R57	3009
3010	R68	3011
3012	R167	3013
3014	R184	3015
3016	R21	3017
3018	R10	1524
3019	R89	421
1131	R80	3020
3021	R0	1085
3022	R104	2135
346	R21	1485
3023	R78	3024
3025	R30	2343
269	R19	3026
3027	R7	855
3028	R6	536
3029	R122	777
3030	R29	3031
554	R20	3032
3033	R6	552
3034	R6	13
3035	R65	3036
2065	R38	119
3037	R60	238
3038	R38	3039
1428	R65	1051
3040	R7	3041
2299	R4	3042
3043	R9	201
3044	R61	2743
3003	R20	1809
3045	R3	948
1165	R5	3046
3047	R108	3048
1301	R130	3049
3050	R20	3051
2904	R5	3052
1565	R51	13
3053	R128	1542
962	R156	272
3054	R29	267
89	R33	3055
3056	R41	3057
923	R207	258
3058	R168	1698
3059	R48	751
3060	R163	529
3061	R49	3062
1950	R3	3063
3064	R19	3065
2391	R15	167
2243	R69	3066
3067	R62	3068
3069	R129	2625
1751	R20	2833
3070	R28	571
3071	R89	421
2586	R21	3072
3073	R89	421
3074	R169	618
3075	R19	3076
1939	R11	992
2640	R67	3077
3078	R201	3079
3080	R28	548
280	R33	3081
3082	R7	2145
3083	R23	2574
2657	R48	3084
3085	R89	421
2005	R66	222
2689	R20	3086
3087	R4	3088
3089	R13	291
1310	R22	3090
3091	R68	2019
2392	R171	3092
3093	R43	3094
2117	R3	3095
3086	R20	2690
3096	R18	2604
1036	R125	452
3097	R31	1756
1267	R77	352
1888	R3	3080
3098	R33	3063
3099	R36	3100
1853	R83	202
3101	R100	3102
3103	R23	1746
765	R20	815
2828	R113	3104
870	R104	3105
36	R120	3106
211	R3	3107
3108	R123	751
3109	R0	1247
3110	R100	2325
3111	R20	3053
212	R69	2838
3112	R89	421
3053	R30	3113
3114	R129	1930
1662	R3	3115
828	R18	3116
2897	R60	3117
3118	R79	3119
3120	R51	269
3121	R4	2096
2739	R51	2792
187	R28	3122
3123	R20	1260
3124	R92	1376
3125	R51	13
1041	R172	3126
3127	R6	343
3128	R100	3082
3129	R53	2828
3130	R27	69
975	R145	222
3131	R13	183
3132	R47	1948
3133	R19	3134
3135	R102	1078
3136	R208	1090
3137	R55	262
298	R104	3138
827	R66	222
3139	R5	63
3140	R6	740
3141	R17	1468
2610	R9	1808
3142	R66	3143
1695	R5	617
3144	R24	2823
3145	R69	3146
882	R5	3147
3148	R3	3149
3150	R129	3151
325	R22	3152
2954	R57	3153
1785	R79	538
558	R26	3154
3155	R61	3156
3157	R154	3158
3159	R55	291
3160	R108	260
3161	R28	2323
3162	R129	3163
1234	R11	3164
3165	R28	1057
3166	R78	645
3167	R49	3168
3169	R102	3170
3171	R7	153
993	R103	3172
3173	R53	318
3174	R6	1148
3175	R20	2487
3176	R30	3177
19	R8	2215
1638	R6	834
548	R3	3178
3179	R209	3180
854	R116	722
254	R98	615
1368	R20	2269
3181	R41	3182
593	R157	2560
3183	R82	3184
1301	R96	3185
3186	R44	1329
1772	R6	13
64	R3	7
2127	R6	773
3187	R129	3151
3188	R43	3189
263	R64	3190
1143	R27	69
987	R135	3129
1084	R20	2805
3191	R22	3192
867	R4	3193
3194	R20	358
958	R62	3195
896	R23	3196
3197	R23	280
365	R6	354
650	R9	3198
3199	R79	1355
3200	R20	232
2259	R24	894
3201	R20	3202
3203	R201	2318
3204	R5	1079
3205	R1	995
3206	R20	1794
3207	R5	1024
1724	R65	3208
1025	R18	3209
787	R47	3210
3211	R4	353
1447	R134	2576
3212	R4	430
13	R112	3213
2782	R13	183
3214	R123	1659
2745	R17	151
3215	R2	5
29	R49	3216
1426	R0	3217
3218	R9	118
3060	R163	3219
3220	R41	3221
1936	R28	2382
2801	R41	3182
3222	R17	3223
3224	R32	452
3225	R69	1501
3226	R138	3227
3228	R49	3229
733	R30	3230
335	R11	3164
3231	R22	3232
3233	R17	1926
3234	R210	3235
3236	R6	1578
354	R109	3237
3238	R64	157
3239	R23	3240
2100	R79	3241
863	R5	63
3242	R0	3
1013	R148	452
1024	R3	2225
3243	R5	1192
3244	R64	203
3245	R137	3246
618	R72	3247
354	R33	3248
392	R20	3249
822	R60	3250
1082	R7	665
3251	R20	502
3252	R27	69
3253	R3	630
3254	R25	61
3101	R20	3255
2771	R5	3256
1445	R60	1542
3257	R51	2792
3258	R85	3259
3260	R20	3261
804	R29	467
571	R3	3262
3263	R27	69
3264	R89	421
3265	R2	5
3266	R23	895
3267	R174	222
1330	R63	1678
1774	R5	2117
3268	R164	3151
89	R33	3269
2606	R65	1370
267	R30	3270
3271	R6	2395
3272	R17	282
1181	R123	795
3273	R6	2291
2632	R20	1583
3274	R7	3275
1286	R65	3276
3277	R5	571
3278	R51	13
2328	R108	3279
3280	R56	116
3281	R30	1927
83	R66	222
3282	R20	3283
3284	R100	977
3285	R75	3286
3287	R98	3288
3289	R62	3290
3291	R100	3292
3293	R69	835
1057	R3	3294
3295	R7	2145
1362	R9	1808
706	R3	3296
3297	R211	3298
291	R49	2106
3299	R7	810
2362	R6	607
2718	R6	773
84	R22	3300
3301	R69	3302
2437	R4	3223
3303	R4	3304
2362	R61	3156
234	R178	1939
667	R20	3305
3282	R20	1481
3306	R7	855
3168	R48	2584
476	R20	3307
3308	R129	3163
960	R38	3309
1995	R20	3310
3311	R23	895
3312	R78	3313
3314	R73	3315
1969	R5	657
3316	R13	262
577	R64	3317
3318	R57	3319
3320	R2	726
3321	R63	3322
3323	R20	1854
3324	R51	13
3325	R6	2053
463	R33	3326
3327	R36	3328
2480	R4	1409
37	R126	3329
2674	R4	3330
2155	R4	3331
3332	R51	13
552	R33	3333
3334	R29	2067
2825	R53	160
3335	R60	342
3336	R6	2426
3002	R36	3337
3338	R31	3339
3340	R19	3341
1883	R89	421
3342	R6	354
2531	R20	2685
2186	R30	2868
3343	R17	1893
3344	R4	3345
2421	R160	2129
3346	R7	2145
3347	R105	452
3348	R4	3349
3350	R5	1324
13	R19	3351
3352	R20	2075
183	R49	1042
1995	R20	3353
3354	R17	503
3355	R55	29
3356	R24	3357
3358	R90	3359
2887	R187	222
3360	R191	224
213	R9	3361
1131	R127	3362
1025	R61	741
3363	R6	13
2923	R36	3364
3165	R9	118
3365	R121	3366
1992	R80	3367
502	R4	1845
3368	R51	269
545	R38	703
3369	R30	3370
3371	R30	3372
3373	R122	777
403	R30	583
3374	R20	3375
2835	R5	2535
3376	R63	218
3377	R21	2400
3378	R13	183
870	R38	3039
3379	R162	546
3380	R9	1634
3381	R4	3382
1220	R69	3383
3384	R118	3384
3385	R55	262
3386	R5	3387
346	R3	3388
3051	R20	2446
2851	R23	2419
3389	R182	608
2339	R3	2914
3390	R84	3391
980	R79	2922
3392	R63	3393
1469	R7	1760
3394	R60	342
1766	R23	1746
3395	R200	2483
3396	R55	291
3397	R20	3398
3399	R20	391
3400	R19	3401
3402	R47	179
3403	R15	167
3404	R20	3405
548	R3	3406
2493	R171	385
2436	R20	3407
3408	R27	69
1314	R4	1684
1148	R212	222
3409	R9	3410
3411	R31	103
3412	R20	1666
3413	R5	571
3414	R5	214
291	R49	3415
3416	R90	3417
1341	R115	1342
2771	R165	3418
2425	R69	3419
816	R20	815
1845	R68	3420
1057	R31	2883
3421	R7	3198
1351	R30	3422
2562	R21	538
338	R5	3423
2349	R4	1979
3424	R130	3425
2459	R48	1659
3426	R93	3426
2975	R5	322
3427	R7	843
610	R85	3428
2197	R29	267
3429	R79	3430
3431	R89	421
1514	R3	2025
1473	R40	119
234	R103	3432
2823	R27	69
3433	R63	191
3434	R94	949
3435	R123	18
82	R3	428
3436	R26	1152
3437	R184	3438
3237	R129	2625
3439	R24	2196
3440	R17	3441
3442	R213	13
3443	R100	3444
3445	R79	3446
1987	R7	855
3003	R30	1940
3447	R41	1116
3448	R20	3449
3450	R159	1384
3451	R68	3452
1679	R20	1103
1949	R7	241
1161	R163	3453
427	R65	3380
3454	R2	5
3455	R74	1468
3456	R121	1852
3457	R41	3057
94	R3	3458
3459	R20	3460
3461	R117	1610
3462	R195	3463
3464	R21	3465
2765	R5	2864
3466	R27	69
3467	R36	3468
3469	R4	3437
820	R5	2087
3247	R210	618
3470	R89	421
3471	R198	798
3472	R133	3473
541	R9	3474
3453	R1	332
3475	R4	3476
3477	R11	234
2555	R24	1457
2802	R9	201
3478	R108	1855
3479	R194	3480
467	R65	3481
2990	R3	3482
3483	R5	247
2513	R57	1875
3484	R25	61
3485	R7	85
3486	R5	3487
1888	R3	3488
3343	R51	13
1888	R21	3489
1783	R66	222
3490	R209	3491
2611	R57	3492
1370	R69	1981
3493	R35	3494
3495	R107	3321
3496	R9	1268
2287	R20	3497
3498	R31	3499
3500	R20	3501
3452	R32	13
3502	R200	2587
2980	R23	100
3503	R78	645
3504	R79	3505
3506	R6	109
1419	R51	111
870	R38	1984
3507	R7	3508
81	R11	1159
3509	R117	385
3510	R133	3511
174	R11	648
2745	R51	1687
3054	R177	3512
3513	R43	3514
2373	R20	3515
3516	R7	241
1740	R20	1373
3517	R214	1956
3518	R34	2419
3519	R63	3520
399	R3	3521
3522	R0	3523
369	R80	3524
353	R6	1678
3327	R10	2953
3525	R10	477
3526	R34	3527
2506	R182	1610
3528	R193	3529
3530	R71	222
3531	R85	3532
3533	R21	566
3534	R51	13
3535	R36	1082
3536	R4	3537
134	R104	3538
2369	R215	2426
371	R9	118
3539	R77	892
3540	R27	69
3541	R1	3542
3543	R3	3544
3545	R5	1514
3546	R61	502
3547	R60	1558
3548	R4	2718
3549	R26	3550
3551	R4	3552
3553	R9	201
3554	R106	1610
3555	R62	3556
385	R19	3557
3558	R20	446
3349	R77	3559
3560	R172	3561
739	R63	218
2942	R154	1361
69	R132	3562
3563	R30	962
3564	R20	816
1888	R3	2374
3565	R85	3566
13	R112	3567
3568	R24	861
267	R65	3569
3570	R126	3571
2825	R84	1869
1061	R20	2188
3572	R19	3573
3574	R6	2103
3575	R130	3576
486	R19	3577
3578	R7	855
3579	R199	222
3580	R7	1690
3547	R77	3581
3582	R195	109
2032	R5	50
1240	R100	2116
817	R68	3583
2498	R216	342
3584	R20	3585
1718	R20	2538
3586	R104	3587
2491	R160	1101
3588	R79	3589
1682	R79	3590
3591	R193	3592
3593	R23	1746
1020	R3	3594
3595	R41	3057
3596	R102	3170
3597	R48	469
652	R17	3598
3599	R5	1024
3073	R211	3600
788	R80	2458
3601	R55	291
3602	R170	452
3603	R40	2840
683	R38	119
2428	R22	461
592	R6	613
3604	R7	3605
3606	R20	3607
3608	R27	69
183	R49	3609
3414	R5	633
1540	R100	1958
3610	R91	3611
3612	R5	3613
3614	R20	743
3615	R62	2899
170	R20	3616
2067	R65	3617
685	R0	722
3618	R65	3619
2890	R4	3620
1582	R7	153
3621	R5	3622
3255	R20	1176
1984	R178	676
1517	R6	463
105	R9	2466
3623	R63	1875
1623	R55	291
1303	R10	3624
3625	R7	85
2016	R89	421
2353	R41	3362
1448	R78	3626
576	R107	3627
2512	R6	2298
3628	R6	109
3373	R6	3322
3629	R134	364
3630	R9	3631
3632	R32	613
3633	R217	3634
3635	R194	3636
3637	R123	1659
3638	R51	13
3639	R186	238
3640	R79	3641
931	R38	683
38	R190	417
3642	R5	3643
3644	R37	269
273	R31	2098
3404	R2	5
3645	R95	1374
2390	R6	116
3646	R20	3647
2304	R17	3648
1337	R19	3649
568	R17	1926
3650	R6	116
3651	R148	13
3652	R34	3653
2617	R20	3654
3655	R89	421
3570	R107	546
2772	R3	3656
3657	R97	380
3658	R7	3659
128	R68	428
3660	R100	3661
570	R27	69
3662	R62	1016
3663	R60	342
3664	R4	3665
3666	R4	88
612	R6	2298
3667	R51	13
1136	R22	3668
3669	R5	1888
1180	R19	3670
2450	R102	1297
3671	R20	3672
2301	R38	701
3673	R0	3674
3229	R196	3675
3676	R79	1101
480	R96	1947
2877	R123	2336
3677	R6	561
3678	R23	3057
3679	R66	222
2052	R6	3217
3680	R51	1198
3681	R30	3682
3683	R4	3684
3685	R30	2822
3686	R55	183
3687	R13	183
3688	R117	3689
3690	R61	3691
1542	R76	1858
1263	R4	3692
3301	R69	1364
2257	R6	799
3693	R11	1234
1818	R69	3694
3695	R43	3696
3697	R43	3435
3698	R55	262
1278	R28	3699
3700	R126	257
536	R157	3701
1111	R6	452
1109	R143	3702
754	R9	1808
3173	R84	3703
3704	R21	3705
3706	R128	342
3707	R4	3481
354	R157	3701
3708	R45	750
797	R69	3709
2834	R4	3710
3711	R7	3712
3713	R32	787
3199	R79	3714
269	R19	3715
3716	R209	3717
3718	R15	3719
3720	R51	269
1803	R79	3139
3721	R0	2147
3722	R28	1108
3723	R192	3724
571	R3	1433
3725	R117	3726
3727	R79	3728
3729	R24	3730
3731	R5	3732
732	R20	915
108	R211	3733
3734	R65	3735
618	R19	3736
3737	R55	29
3738	R20	3739
392	R7	855
3740	R77	3741
768	R5	346
3724	R46	1965
1959	R22	3742
3743	R17	3744
3745	R84	3746
3747	R69	427
3748	R21	3749
3750	R55	29
3751	R62	3752
344	R65	3753
593	R15	1329
471	R19	3754
2374	R143	3755
3756	R11	2944
2955	R3	2761
3757	R5	3256
1544	R21	3758
2426	R15	167
3759	R64	3190
3760	R0	3761
3762	R0	385
3763	R2	5
3764	R7	810
1202	R53	3765
1010	R89	421
3766	R29	3767
1976	R68	2637
497	R6	343
3768	R13	29
3769	R20	3770
1752	R20	2556
900	R20	944
2380	R41	3771
3772	R6	3069
2338	R20	1742
3773	R74	3774
3775	R55	262
3776	R12	3777
3778	R0	452
3451	R23	3779
3780	R51	13
1015	R79	3621
3781	R0	2131
3782	R30	1223
3459	R2	5
3783	R20	3784
3785	R30	3786
897	R6	463
3787	R4	711
3788	R7	3789
1036	R125	2426
1579	R0	3790
3791	R79	3792
3793	R30	1751
3794	R11	298
3795	R27	69
3796	R107	1037
3797	R21	3798
3799	R149	3800
1782	R10	2000
3269	R69	3302
3801	R13	183
3297	R23	2195
1262	R28	3045
2254	R17	1684
3802	R20	1824
2395	R109	1895
3803	R51	452
3804	R83	1677
3805	R62	3806
3807	R91	3808
1965	R49	3809
2832	R20	2836
1262	R32	343
3810	R9	1634
3811	R5	571
3812	R185	2581
3813	R2	5
3814	R120	3106
1145	R3	3815
1247	R19	3816
672	R36	815
280	R33	1814
1816	R98	3449
3817	R5	2087
1400	R6	1994
648	R38	122
3818	R23	3819
2593	R62	3820
3821	R6	13
3822	R2	5
2311	R102	1297
3823	R31	3824
3825	R77	3826
3772	R6	2312
2087	R3	3827
495	R103	1177
446	R7	153
2244	R30	3828
1159	R38	3477
2016	R183	3829
190	R6	354
3830	R89	421
3831	R58	222
3564	R20	815
452	R19	1006
452	R19	3832
3833	R41	3834
3835	R142	3835
3836	R36	3837
3838	R60	342
601	R9	3361
3839	R9	1305
2497	R6	536
3840	R83	3619
1659	R49	3841
278	R0	3842
3239	R160	1770
3843	R60	342
3844	R103	2702
13	R19	56
3845	R123	1659
3846	R83	822
3847	R184	1364
3848	R65	3766
3849	R83	3850
3851	R4	621
3373	R29	2037
1094	R65	3852
3853	R7	153
1401	R157	3854
3855	R0	260
3856	R36	879
2301	R11	677
3364	R51	13
3857	R40	993
3858	R23	3859
3860	R17	1349
3861	R205	2871
3862	R62	3863
3864	R46	2618
3865	R7	3508
51	R4	3866
79	R65	3867
1368	R4	3598
3868	R149	2989
13	R19	3869
3870	R5	3871
3872	R4	1802
3873	R2	5
2475	R41	3874
1769	R62	3875
3876	R31	1756
811	R3	3877
3878	R122	777
1802	R69	3879
1627	R117	3880
34	R80	3881
3436	R69	3882
2956	R28	3883
3884	R27	69
3885	R47	3886
3887	R4	2893
234	R103	1177
2555	R24	3888
2663	R43	3889
3890	R44	1670
3891	R60	342
3554	R158	2362
427	R65	3892
1396	R20	3893
3894	R69	3895
842	R51	13
3896	R5	3897
3898	R6	2280
3899	R28	3900
3901	R64	3902
3903	R24	3849
3904	R66	222
429	R3	3905
1166	R160	2129
3906	R96	354
34	R127	3907
3908	R16	1687
2629	R107	3890
430	R184	635
3909	R68	3910
3911	R7	3041
3657	R97	3912
3791	R79	3913
3914	R41	3182
2289	R38	3915
2004	R6	13
2798	R59	224
549	R69	570
1380	R21	2255
721	R4	136
3572	R19	3916
3917	R81	3918
3919	R27	69
3920	R89	421
1888	R21	1165
2246	R102	3104
3921	R85	3922
3923	R27	69
313	R30	3924
455	R195	109
3925	R4	1671
3926	R20	3927
3928	R5	2307
3929	R31	103
571	R21	2471
3930	R6	13
2550	R51	13
2154	R32	13
944	R20	3931
213	R6	1678
1959	R7	226
3932	R16	618
3161	R28	75
1392	R5	271
3717	R17	3933
626	R85	3934
3935	R122	777
3936	R5	1910
1141	R3	3937
883	R44	576
3107	R28	135
1494	R4	2847
3938	R218	3939
3373	R6	2298
3940	R7	206
3941	R30	3942
2085	R0	618
1097	R7	3943
3944	R6	109
3921	R20	2076
3945	R113	3946
11	R3	3947
303	R3	3948
3949	R124	222
2874	R51	13
3950	R40	683
571	R3	2796
3951	R17	3080
3952	R5	604
3726	R19	3953
1737	R40	2403
3921	R20	1491
3954	R20	3955
3956	R48	2584
3957	R219	1678
2669	R7	153
2197	R23	3196
3958	R20	1854
517	R89	421
3959	R90	367
3960	R36	774
3961	R206	3874
1816	R206	3962
651	R3	3080
1682	R79	3963
1953	R60	342
3964	R28	710
1249	R6	191
3965	R123	2336
3966	R27	69
1236	R31	95
3967	R127	3968
3969	R98	1908
3970	R25	61
262	R49	3971
3504	R79	3972
3086	R102	3170
314	R6	1697
3973	R27	69
2515	R60	238
3033	R6	884
3974	R28	3975
3976	R66	222
400	R3	3977
3978	R204	3978
3979	R121	1618
3980	R6	2053
3981	R30	3982
3983	R21	443
89	R33	3984
851	R30	850
3985	R60	342
452	R19	3986
567	R21	205
3987	R125	884
3988	R62	3989
335	R103	3990
3991	R24	3992
1202	R53	3993
3994	R68	1231
3995	R51	13
2944	R11	1159
692	R4	3996
2301	R11	1028
1253	R22	406
888	R2	5
3997	R129	1930
2579	R20	3998
3999	R162	4000
4001	R178	2289
4002	R4	4003
4004	R90	432
4005	R51	13
4006	R64	2062
4007	R4	3753
4008	R5	4009
2584	R49	4010
4010	R45	795
107	R36	4011
1772	R6	111
4012	R0	1610
467	R65	4013
3903	R16	618
2368	R85	3682
4014	R2	726
4015	R7	810
4016	R25	61
2639	R23	3859
3967	R80	4017
1981	R5	94
1647	R36	3278
2607	R44	3719
3476	R23	55
4018	R6	552
4019	R64	3027
4020	R4	4021
1966	R161	2594
1397	R21	4022
2912	R20	3125
3057	R206	4023
4024	R47	179
4025	R88	2262
1159	R103	670
457	R10	3549
4026	R134	4027
4028	R90	4029
4030	R5	63
4031	R30	4032
703	R11	2177
330	R6	116
2412	R5	2952
4033	R91	3808
437	R89	421
4034	R7	444
4035	R51	787
4036	R7	1690
2002	R32	13
2425	R6	4037
427	R20	4038
4039	R91	436
774	R5	1057
751	R49	4040
4041	R20	4042
2263	R5	2864
4043	R7	287
2555	R41	4044
924	R6	2391
4045	R90	1785
4046	R36	719
2469	R182	4047
980	R79	4048
3499	R36	4049
4050	R7	4051
4052	R11	3022
4053	R69	4054
3954	R5	1324
948	R209	4055
346	R3	2744
4056	R23	3527
4057	R34	3653
4058	R21	4059
4060	R83	4061
4062	R118	4062
4063	R220	4064
4065	R69	4066
3616	R17	4067
2952	R3	2072
4068	R90	4069
1408	R0	2518
3662	R62	4070
34	R14	4071
262	R49	4072
4073	R6	13
183	R49	4074
4075	R24	4076
43	R18	4077
4078	R97	1700
4079	R22	4080
4081	R47	179
4082	R128	342
265	R30	143
4083	R36	4084
4085	R1	4086
2579	R20	2633
4087	R5	399
782	R94	781
4088	R24	4089
1459	R20	4090
308	R64	4091
4092	R78	4093
4094	R79	4095
947	R3	4096
354	R94	782
4097	R195	354
4098	R89	421
4099	R5	1537
1533	R27	69
4100	R27	69
557	R3	4101
4102	R5	1997
1492	R17	4103
167	R125	4104
4105	R7	665
3347	R34	100
167	R125	475
4106	R55	291
2369	R19	131
4107	R130	4108
893	R62	4109
783	R6	2426
4110	R63	2204
1854	R17	288
3637	R45	19
4111	R62	4112
2733	R20	4099
4113	R5	1896
4114	R148	111
4115	R6	2426
4116	R6	452
1992	R80	4117
4118	R83	4119
4120	R13	183
1340	R5	4121
3710	R18	804
291	R49	4122
3983	R3	1008
587	R154	1361
3489	R5	322
1111	R6	3322
4123	R30	4124
4125	R139	4126
4127	R57	4128
4129	R7	810
390	R20	2693
1233	R11	119
2644	R77	4130
378	R19	4131
4132	R108	1093
4133	R171	4134
3957	R219	191
1856	R108	2147
4135	R6	552
2124	R17	4136
4137	R51	13
2611	R187	222
2671	R217	3634
4138	R5	1403
4139	R34	366
4140	R124	222
4141	R221	3517
267	R131	4142
4143	R3	4144
1015	R79	4145
3854	R222	4146
1008	R6	907
4147	R79	4148
4149	R21	1540
13	R19	4150
1818	R56	1678
468	R49	311
4151	R6	1697
4152	R28	1079
